time,seconds_elapsed,z,y,x
1728905945232218000,53.205218017578126,-2.2150447368621826,1.1000206470489502,-1.1919207572937012
1728905945242216700,53.215216796875,-1.997647762298584,0.741912841796875,-0.4810953140258789
1728905945252216300,53.22521630859375,-2.0067005157470703,0.7520098686218262,-0.4828805923461914
1728905945262215700,53.235215576171875,-1.5892095565795898,-0.125890851020813,0.5575656890869141
1728905945272215300,53.24521533203125,-1.5959656238555908,-0.11725187301635742,0.5564985275268555
1728905945282214700,53.255214599609374,-1.5868971347808838,-1.0026471614837646,1.7500648498535156
1728905945292214000,53.26521411132813,-1.3992505073547363,-1.3879796266555786,1.771986961364746
1728905945302213600,53.275213623046874,-2.315685272216797,-1.6149778366088867,1.8222227096557617
1728905945312212200,53.28521215820312,-3.136749744415283,-1.80740487575531,1.916611671447754
1728905945322211600,53.295211669921876,-2.6297998428344727,-1.806730031967163,1.2913637161254883
1728905945332211200,53.30521118164062,-2.6162471771240234,-1.8076918125152588,1.2969036102294922
1728905945342209800,53.31520971679687,-1.9460313320159912,-0.7097166776657104,0.19986820220947266
1728905945352208600,53.32520874023437,-1.9341859817504883,-0.7243331670761108,0.20183563232421875
1728905945362207500,53.33520751953125,-0.1343839168548584,0.5930205583572388,-0.4394798278808594
1728905945372206000,53.3452060546875,-0.12485122680664062,0.5695856809616089,-0.4402341842651367
1728905945382205000,53.355204833984374,0.8882143497467041,1.476060390472412,-1.1502938270568848
1728905945392203800,53.365203857421875,0.20154595375061035,1.7859169244766235,-1.2785758972167969
1728905945402202600,53.37520263671875,-0.409426212310791,1.9376271963119507,-1.158897876739502
1728905945412201200,53.385201171875,-0.5606951713562012,1.894204020500183,-1.0855488777160645
1728905945422200000,53.395199951171875,-0.5289638042449951,1.714874505996704,-0.9422688484191895
1728905945432198700,53.40519873046875,-0.970123291015625,1.4013149738311768,-0.7315492630004883
1728905945442197500,53.415197509765626,-1.4482173919677734,1.0702604055404663,-0.5179681777954102
1728905945452196000,53.425196044921876,-1.6466407775878906,0.6866285800933838,-0.2275400161743164
1728905945462195000,53.43519482421875,-1.6443908214569092,0.2591930627822876,0.2929115295410156
1728905945472193800,53.44519384765625,-1.3444499969482422,-0.10453999042510986,0.4860258102416992
1728905945482192600,53.45519262695313,-0.9288747310638428,-0.3224489688873291,0.23738861083984375
1728905945492191500,53.46519140625,-0.9444997310638428,-0.39775800704956055,-0.10993385314941406
1728905945502190300,53.4751904296875,-0.8141505718231201,-0.36082684993743896,-0.6406879425048828
1728905945512189400,53.485189453125,-0.42047548294067383,-0.20737862586975098,-1.1825518608093262
1728905945522188300,53.495188232421874,-0.18076348304748535,0.019002795219421387,-1.5851011276245117
1728905945532187400,53.5051875,-0.11679458618164062,0.29224514961242676,-1.7057790756225586
1728905945542186500,53.5151865234375,-0.6572532653808594,0.4810781478881836,-1.630660057067871
1728905945552185300,53.52518530273438,-1.5766370296478271,0.4900169372558594,-1.2694849967956543
1728905945562184400,53.53518432617187,-2.5413870811462402,0.41195762157440186,-1.0939226150512695
1728905945572183600,53.54518359375,-3.1674394607543945,0.2268768548965454,-0.7708215713500977
1728905945582182700,53.5551826171875,-2.6411056518554688,-0.15132558345794678,-0.7097034454345703
1728905945592181800,53.565181640625,-1.9096665382385254,-0.4442887306213379,-0.8282308578491211
1728905945602180900,53.57518090820312,-1.639406681060791,-0.6214731931686401,-0.5100774765014648
1728905945612180000,53.585179931640624,-1.241877555847168,-0.7714347839355469,-0.05626678466796875
1728905945622179000,53.595178955078126,-1.0745041370391846,-0.7798235416412354,0.5434350967407227
1728905945632178200,53.60517822265625,-1.314333438873291,-0.7107772827148438,1.0314922332763672
1728905945642177300,53.61517724609375,-1.6851460933685303,-0.4807255268096924,1.3474626541137695
1728905945652176400,53.62517626953125,-1.5707683563232422,-0.20120012760162354,1.562993049621582
1728905945662175500,53.635175537109376,-0.6763091087341309,0.060205817222595215,1.4078083038330078
1728905945672174300,53.64517431640625,-0.15196847915649414,0.31686902046203613,1.118687629699707
1728905945682173400,53.65517333984375,-0.04834270477294922,0.4858694076538086,0.8640308380126953
1728905945692172500,53.66517260742187,0.0005943775177001953,0.5941483974456787,0.611750602722168
1728905945702171600,53.675171630859374,0.20629310607910156,0.649716854095459,0.0884103775024414
1728905945712170800,53.685170654296876,0.11893606185913086,0.6400023698806763,-0.41580772399902344
1728905945722169900,53.695169921875,-0.07845020294189453,0.5270637273788452,-0.7069206237792969
1728905945732169000,53.7051689453125,0.03924155235290527,0.33735620975494385,-0.8404483795166016
1728905945742168000,53.71516796875,0.45328211784362793,0.1508239507675171,-0.984107494354248
1728905945752167200,53.725167236328126,0.5131831169128418,-0.05498802661895752,-1.2981953620910645
1728905945762166300,53.73516625976563,0.19849085807800293,-0.14065134525299072,-1.1869592666625977
1728905945772165400,53.74516528320312,0.4686393737792969,-0.2664978504180908,-1.4311537742614746
1728905945782164200,53.75516430664062,0.5777552127838135,-0.3096604347229004,-1.8883705139160156
1728905945792163300,53.765163330078124,0.42157530784606934,-0.31529927253723145,-2.380923271179199
1728905945802162200,53.775162109375,-0.4638347625732422,-0.3955404758453369,-2.3875255584716797
1728905945812161000,53.7851611328125,-2.322021007537842,-0.5156958103179932,-1.8209147453308105
1728905945822160000,53.795159912109376,-3.701786994934082,-0.7245597839355469,-0.28724193572998047
1728905945832158700,53.80515869140625,-3.7506136894226074,-1.1521124839782715,1.2908086776733398
1728905945842157600,53.81515747070313,-3.1164464950561523,-1.5563764572143555,2.754055976867676
1728905945852156400,53.82515649414062,-1.9016239643096924,-1.82749342918396,3.725696563720703
1728905945862155000,53.83515502929688,-0.8326315879821777,-1.9962024688720703,3.451441764831543
1728905945872153900,53.84515380859375,-1.7474839687347412,-1.9388389587402344,2.555248260498047
1728905945882152400,53.85515234375,-1.9467923641204834,-1.6270651817321777,1.5669584274291992
1728905945892151300,53.8651513671875,-0.8226332664489746,-1.2779412269592285,0.39900970458984375
1728905945902150000,53.87514990234375,-0.4993724822998047,-0.6206481456756592,-0.9652876853942871
1728905945912148700,53.88514868164062,0.028627634048461914,-0.02563154697418213,-1.6366028785705566
1728905945922147300,53.89514721679687,0.6651730537414551,0.48628079891204834,-2.4050326347351074
1728905945932146200,53.90514624023437,0.746225118637085,0.97373366355896,-2.878068447113037
1728905945942145000,53.91514501953125,0.028522729873657227,1.4216034412384033,-2.7265443801879883
1728905945952143600,53.9251435546875,0.02146625518798828,1.4244003295898438,-2.7287778854370117
1728905945962141700,53.9351416015625,-1.3671355247497559,1.772803783416748,-1.6317520141601562
1728905945972139800,53.945139892578126,-2.206630229949951,1.7559689283370972,-0.7267284393310547
1728905945982137600,53.9551376953125,-2.5459680557250977,1.4615070819854736,0.25485992431640625
1728905945992135700,53.9651357421875,-2.2595794200897217,1.001387119293213,0.9881410598754883
1728905946002133800,53.9751337890625,-1.9262075424194336,0.5648581981658936,1.1337814331054688
1728905946012132600,53.985132568359376,-1.9258110523223877,0.5590661764144897,1.1326494216918945
1728905946022130700,53.99513061523437,-0.7896938323974609,-0.14165985584259033,0.10583305358886719
1728905946032129300,54.00512939453125,-0.9592673778533936,-0.36652660369873047,-0.5171623229980469
1728905946042128100,54.015128173828124,-2.359038829803467,-0.4253493547439575,-0.4065265655517578
1728905946052126700,54.025126708984374,-2.3542754650115967,-0.422305703163147,-0.4039573669433594
1728905946062125600,54.03512548828125,-1.750211477279663,-0.7696700096130371,-0.3480682373046875
1728905946072124200,54.045124267578124,-2.1776998043060303,-0.774411678314209,-0.14250659942626953
1728905946082123300,54.055123291015626,-2.2729926109313965,-1.0104684829711914,0.44851112365722656
1728905946092122000,54.0651220703125,-2.4400794506073,-1.0082552433013916,0.8390970230102539
1728905946102120700,54.07512060546875,-1.9999258518218994,-0.7097465991973877,0.5367412567138672
1728905946112119600,54.08511962890625,-1.1484384536743164,-0.40856337547302246,-0.029961585998535156
1728905946122118400,54.09511840820313,-1.3005297183990479,0.08908796310424805,-0.4385862350463867
1728905946132117000,54.10511694335938,-1.1851189136505127,0.585328221321106,-0.8767375946044922
1728905946142115800,54.11511572265625,-0.233428955078125,0.9692144393920898,-1.655850887298584
1728905946152114700,54.12511474609375,-0.2198190689086914,0.9503803253173828,-1.6543192863464355
1728905946162113300,54.13511328125,-0.5814907550811768,1.627825379371643,-2.0040574073791504
1728905946172112100,54.14511206054687,-0.552487850189209,1.7377617359161377,-1.9557685852050781
1728905946182110700,54.15511083984375,-0.5121164321899414,1.7666741609573364,-1.9991021156311035
1728905946192109600,54.16510961914062,-0.9797053337097168,1.7032489776611328,-1.8800430297851562
1728905946202108400,54.1751083984375,-1.400374412536621,1.6317059993743896,-1.8021268844604492
1728905946212107000,54.18510693359375,-1.410212755203247,1.6347136497497559,-1.8055286407470703
1728905946222105900,54.19510595703125,-1.6451308727264404,1.445979118347168,-1.9210286140441895
1728905946232104400,54.2051044921875,-1.7386932373046875,1.3433310985565186,-1.8731298446655273
1728905946242103300,54.215103271484374,-1.8689708709716797,1.2319939136505127,-1.688401222229004
1728905946252102000,54.22510180664062,-1.8437952995300293,1.006422758102417,-1.488675594329834
1728905946262101500,54.2351015625,-1.9908227920532227,0.7310308218002319,-1.213994026184082
1728905946272100900,54.24510083007812,-2.0013773441314697,0.7499278783798218,-1.2141151428222656
1728905946282100500,54.2551005859375,-2.8324549198150635,0.3246572017669678,-0.4474983215332031
1728905946292099800,54.26509985351562,-3.2647488117218018,0.19811832904815674,-0.24544525146484375
1728905946302099200,54.27509912109375,-3.5613627433776855,0.11905097961425781,-0.035185813903808594
1728905946312098000,54.28509814453125,-3.7196762561798096,0.08659601211547852,0.12330150604248047
1728905946322097400,54.29509741210938,-3.450291872024536,0.12380862236022949,0.042888641357421875
1728905946332096300,54.30509619140625,-2.5486974716186523,0.18594133853912354,-0.2069253921508789
1728905946342094800,54.3150947265625,-2.1166388988494873,0.301715612411499,-0.2935066223144531
1728905946352093700,54.32509375,-1.8927149772644043,0.4328664541244507,-0.20850181579589844
1728905946362092500,54.33509252929687,-1.5550291538238525,0.5184791088104248,-0.20830726623535156
1728905946372091100,54.34509106445312,-1.4712114334106445,0.6309672594070435,-0.1749858856201172
1728905946382089700,54.35508984375,-1.5312962532043457,0.7476423978805542,-0.0030336380004882812
1728905946392088600,54.36508862304687,-1.6208405494689941,0.8788646459579468,0.21897411346435547
1728905946402087200,54.37508715820312,-1.1822006702423096,0.9383426904678345,0.29926586151123047
1728905946412086000,54.3850859375,-0.568626880645752,0.9903218746185303,0.12591075897216797
1728905946422084600,54.39508471679687,-0.6294353008270264,1.0496563911437988,-0.08294296264648438
1728905946432083500,54.40508349609375,-0.8018014430999756,1.0078003406524658,-0.17226791381835938
1728905946442082300,54.415082275390624,-0.5728216171264648,0.8728320598602295,-0.36293983459472656
1728905946452081000,54.42508081054687,-0.7415339946746826,0.6516431570053101,-0.4488248825073242
1728905946462079700,54.435079833984375,-1.331482172012329,0.44365394115448,-0.24742603302001953
1728905946472078600,54.44507861328125,-1.5007078647613525,0.18923163414001465,-0.056186676025390625
1728905946482077200,54.4550771484375,-1.1987180709838867,0.0009989738464355469,-0.232147216796875
1728905946492076000,54.465075927734375,-1.4560546875,-0.14019715785980225,-0.45815181732177734
1728905946502075000,54.47507495117188,-2.0132203102111816,-0.11378180980682373,-0.4042634963989258
1728905946512073500,54.485073486328126,-1.8727996349334717,-0.03334963321685791,-0.38814258575439453
1728905946522072300,54.495072265625,-1.3570239543914795,0.07252776622772217,-0.6381673812866211
1728905946532071000,54.50507080078125,-1.20497727394104,0.26361024379730225,-0.9928116798400879
1728905946542069800,54.51506982421875,-1.2348182201385498,0.40277862548828125,-1.2081427574157715
1728905946552068600,54.52506860351563,-1.4071235656738281,0.5780586004257202,-1.2104506492614746
1728905946562067200,54.53506713867188,-1.4888639450073242,0.699815034866333,-1.1034307479858398
1728905946572066000,54.54506616210937,-1.617222547531128,0.7219295501708984,-1.0900416374206543
1728905946582065000,54.55506494140625,-1.9507346153259277,0.7441638708114624,-1.0355887413024902
1728905946592064000,54.56506396484375,-1.9964830875396729,0.7222703695297241,-1.0075159072875977
1728905946602062800,54.575062744140624,-1.881662368774414,0.6169862747192383,-0.9989256858825684
1728905946612061700,54.585061767578125,-1.8217625617980957,0.5434319972991943,-1.0984063148498535
1728905946622060800,54.59506079101563,-1.7444980144500732,0.37977004051208496,-1.2099690437316895
1728905946632060000,54.60505981445313,-1.8663477897644043,0.25577330589294434,-1.0082216262817383
1728905946642058800,54.61505883789062,-1.7398605346679688,0.21967411041259766,-0.8772859573364258
1728905946652057900,54.62505786132812,-1.7525033950805664,0.215981125831604,-0.8831758499145508
1728905946662057000,54.635056884765625,-1.5726971626281738,0.3823734521865845,-1.1629862785339355
1728905946672056000,54.64505615234375,-1.8325390815734863,0.4356006383895874,-1.0853490829467773
1728905946682055200,54.65505517578125,-1.5787200927734375,0.34430480003356934,-0.9575352668762207
1728905946692054000,54.66505395507812,-1.3990046977996826,0.31282711029052734,-0.8911795616149902
1728905946702053000,54.67505322265625,-0.5866317749023438,-0.08266746997833252,-0.5408182144165039
1728905946712052200,54.68505224609375,-0.3278493881225586,-0.17800617218017578,-0.2958793640136719
