time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1728905934462504700,42.43550463867187,-0.4424310028553009,-0.3602820038795471,-0.7529420256614685,0.3279159963130951,-1.9818955659866333,0.17590944468975067,2.133610963821411
1728905934472503600,42.445503662109374,-0.4414930045604706,-0.36010101437568665,-0.7533159852027893,0.3285199999809265,-1.9830130338668823,0.17793196439743042,2.133200168609619
1728905934482502100,42.45550219726562,-0.4408079981803894,-0.35987401008605957,-0.7536839842796326,0.32884401082992554,-1.9839953184127808,0.17937864363193512,2.1332454681396484
1728905934492501000,42.4655009765625,-0.4403280019760132,-0.3596319854259491,-0.7539510130882263,0.32913899421691895,-1.9845983982086182,0.18057706952095032,2.1333343982696533
1728905934502499600,42.47549951171875,-0.44019201397895813,-0.3592579960823059,-0.7538859844207764,0.3298780024051666,-1.9839059114456177,0.18210053443908691,2.132986545562744
1728905934512498400,42.48549853515625,-0.4402810037136078,-0.35884198546409607,-0.7535240054130554,0.3310360014438629,-1.9821808338165283,0.18394002318382263,2.1320786476135254
1728905934522497300,42.495497314453125,-0.4400460124015808,-0.3585889935493469,-0.7532960176467896,0.3321399986743927,-1.9811731576919556,0.18587666749954224,2.130983352661133
1728905934532496000,42.505495849609375,-0.4396289885044098,-0.3584519922733307,-0.7532179951667786,0.3330160081386566,-1.9808353185653687,0.18759389221668243,2.130023241043091
1728905934542494700,42.51549462890625,-0.43908900022506714,-0.3584589958190918,-0.753242015838623,0.33366501331329346,-1.9810431003570557,0.18899326026439667,2.1291379928588867
1728905934552493600,42.52549365234375,-0.43834200501441956,-0.35865798592567444,-0.7533890008926392,0.33410200476646423,-1.9819468259811401,0.1901312917470932,2.128232002258301
1728905934562492200,42.5354921875,-0.4374929964542389,-0.3589650094509125,-0.7536680102348328,0.33425500988960266,-1.9834364652633667,0.1909026801586151,2.127549648284912
1728905934572491000,42.545490966796876,-0.43676498532295227,-0.35930898785591125,-0.7539269924163818,0.3342539966106415,-1.9848884344100952,0.19130375981330872,2.127007484436035
1728905934582489600,42.555489501953126,-0.4363279938697815,-0.3596700131893158,-0.7540519833564758,0.33415400981903076,-1.985879898071289,0.19123423099517822,2.1265363693237305
1728905934592488400,42.56548852539063,-0.4359950125217438,-0.3601430058479309,-0.7541130185127258,0.3339419960975647,-1.9868032932281494,0.19077400863170624,2.126005172729492
1728905934602487000,42.57548706054688,-0.4357239902019501,-0.36078599095344543,-0.754019021987915,0.33381399512290955,-1.9874660968780518,0.19014163315296173,2.125023603439331
1728905934612486000,42.58548583984375,-0.43546798825263977,-0.36161598563194275,-0.7537549734115601,0.3338469862937927,-1.9878569841384888,0.18946480751037598,2.1234560012817383
1728905934622484700,42.59548461914063,-0.4353100061416626,-0.3624829947948456,-0.7533339858055115,0.33406099677085876,-1.9877911806106567,0.18885467946529388,2.121539354324341
1728905934632483300,42.6054833984375,-0.43536901473999023,-0.3633809983730316,-0.7526909708976746,0.33445799350738525,-1.987029790878296,0.1881861835718155,2.1192712783813477
1728905934642482200,42.61548217773438,-0.4353809952735901,-0.36449700593948364,-0.7520260214805603,0.3347260057926178,-1.9865224361419678,0.18714569509029388,2.1167891025543213
1728905934652481000,42.62548095703125,-0.4352020025253296,-0.3659079968929291,-0.7512760162353516,0.33510100841522217,-1.9862200021743774,0.1860911250114441,2.113616704940796
1728905934662480000,42.63547998046875,-0.4350059926509857,-0.3675769865512848,-0.7502250075340271,0.3358820080757141,-1.9853625297546387,0.18523524701595306,2.109369993209839
1728905934672478500,42.645478515625,-0.4347819983959198,-0.36941200494766235,-0.7490580081939697,0.33676400780677795,-1.98440420627594,0.184326171875,2.104665517807007
1728905934682477300,42.65547729492187,-0.4346410036087036,-0.37130698561668396,-0.7477700114250183,0.3377220034599304,-1.9831591844558716,0.18333153426647186,2.0997190475463867
1728905934692476000,42.66547583007812,-0.4347589910030365,-0.3731499910354614,-0.7462720274925232,0.3388510048389435,-1.9811538457870483,0.1822974532842636,2.0945842266082764
1728905934702474800,42.675474853515624,-0.43482598662376404,-0.37503498792648315,-0.7448040246963501,0.33991000056266785,-1.9793391227722168,0.18117228150367737,2.089470624923706
1728905934712473300,42.68547338867187,-0.43467599153518677,-0.37712299823760986,-0.7434110045433044,0.34084200859069824,-1.9781237840652466,0.17988735437393188,2.084185838699341
1728905934722472200,42.69547216796875,-0.4343549907207489,-0.37933099269866943,-0.742169976234436,0.3415049910545349,-1.9776179790496826,0.17832446098327637,2.0790815353393555
1728905934732471000,42.705470947265624,-0.4338989853858948,-0.38167500495910645,-0.741034984588623,0.34193599224090576,-1.9776973724365234,0.1764707863330841,2.074068546295166
1728905934742470000,42.715469970703126,-0.43320998549461365,-0.38424399495124817,-0.739952027797699,0.34228000044822693,-1.9783509969711304,0.17450925707817078,2.0687801837921143
1728905934752469000,42.72546899414063,-0.43149200081825256,-0.3873870074748993,-0.7387850284576416,0.343425989151001,-1.979860544204712,0.17400391399860382,2.0613245964050293
1728905934762467800,42.7354677734375,-0.4298110008239746,-0.39037299156188965,-0.737280011177063,0.3453800082206726,-1.9801298379898071,0.17459602653980255,2.0529515743255615
1728905934772467000,42.74546704101562,-0.43167901039123535,-0.3909449875354767,-0.734145998954773,0.3490599989891052,-1.9710263013839722,0.17590220272541046,2.04620099067688
1728905934782465800,42.7554658203125,-0.4341849982738495,-0.3910309970378876,-0.7310510277748108,0.35233598947525024,-1.9612370729446411,0.17650669813156128,2.0408599376678467
1728905934792465000,42.76546484375,-0.43540799617767334,-0.39154699444770813,-0.729561984539032,0.35333800315856934,-1.957276463508606,0.17549806833267212,2.038239002227783
1728905934802464000,42.77546411132813,-0.43624499440193176,-0.3922249972820282,-0.7285829782485962,0.35357600450515747,-1.955195665359497,0.1738814264535904,2.0365066528320312
1728905934812462800,42.785462890625,-0.43571901321411133,-0.39334699511528015,-0.7284870147705078,0.35317400097846985,-1.9567333459854126,0.17264418303966522,2.0350396633148193
1728905934822462000,42.7954619140625,-0.43507200479507446,-0.394351989030838,-0.7284319996833801,0.35296499729156494,-1.958241581916809,0.17192472517490387,2.0335159301757812
1728905934832461000,42.8054609375,-0.43403300642967224,-0.3954859972000122,-0.7289440035820007,0.35191699862480164,-1.9617475271224976,0.17057356238365173,2.03304386138916
1728905934842460200,42.815460205078125,-0.4326089918613434,-0.39678698778152466,-0.7298769950866699,0.3502660095691681,-1.9668769836425781,0.1687954217195511,2.0331809520721436
1728905934852459300,42.825459228515626,-0.43136000633239746,-0.39768001437187195,-0.7308120131492615,0.34884101152420044,-1.971356987953186,0.167571023106575,2.0337271690368652
1728905934862458400,42.83545825195313,-0.4307279884815216,-0.3979879915714264,-0.7312870025634766,0.3482770025730133,-1.9734078645706177,0.16731123626232147,2.034043550491333
1728905934872457500,42.84545751953125,-0.43028900027275085,-0.3979949951171875,-0.7314659953117371,0.34843599796295166,-1.9740487337112427,0.16802188754081726,2.0338399410247803
1728905934882456600,42.85545654296875,-0.4300450086593628,-0.39780500531196594,-0.7314710021018982,0.34894299507141113,-1.9738126993179321,0.16914057731628418,2.033475875854492
1728905934892455700,42.86545556640625,-0.43050798773765564,-0.397273987531662,-0.7312970161437988,0.3493410050868988,-1.9723613262176514,0.16969811916351318,2.0338499546051025
1728905934902454800,42.87545483398438,-0.43090900778770447,-0.3966499865055084,-0.7314419746398926,0.34925198554992676,-1.9717507362365723,0.16989105939865112,2.0351314544677734
1728905934912454000,42.88545385742187,-0.43103399872779846,-0.3959510028362274,-0.7315490245819092,0.3496659994125366,-1.9709627628326416,0.1710924655199051,2.0358355045318604
1728905934922453000,42.895452880859374,-0.43075400590896606,-0.3955180048942566,-0.7308899760246277,0.3518739938735962,-1.968334436416626,0.17450472712516785,2.0333967208862305
1728905934932452000,42.9054521484375,-0.4327299892902374,-0.39331701397895813,-0.7288569808006287,0.3561060130596161,-1.9583735466003418,0.17966562509536743,2.0309948921203613
1728905934942451200,42.915451171875,-0.437857985496521,-0.38991600275039673,-0.727387011051178,0.35658499598503113,-1.9477444887161255,0.1782371699810028,2.0361430644989014
1728905934952449500,42.925449462890626,-0.4406769871711731,-0.3900910019874573,-0.7289649844169617,0.3496290147304535,-1.952264666557312,0.16669732332229614,2.0459959506988525
1728905934962448000,42.93544775390625,-0.44187501072883606,-0.39160600304603577,-0.7308570146560669,0.342399001121521,-1.9601253271102905,0.1550278216600418,2.0537326335906982
1728905934972446200,42.9454462890625,-0.44265198707580566,-0.3931159973144531,-0.7317720055580139,0.3376779854297638,-1.9651256799697876,0.14670513570308685,2.0576977729797363
1728905934982445000,42.955445068359374,-0.4428749978542328,-0.3944630026817322,-0.732047975063324,0.335207998752594,-1.968039631843567,0.1418563723564148,2.0586998462677
1728905934992444200,42.965444091796876,-0.4418010115623474,-0.3958680033683777,-0.7327370047569275,0.3334600031375885,-1.972536325454712,0.13933762907981873,2.058645486831665
1728905935002442200,42.97544213867187,-0.43939900398254395,-0.39701399207115173,-0.734296977519989,0.331835001707077,-1.9795351028442383,0.13888181746006012,2.05900502204895
1728905935012441300,42.98544140625,-0.4363499879837036,-0.3973259925842285,-0.7361900210380554,0.33129000663757324,-1.9863799810409546,0.1415102332830429,2.059461832046509
1728905935022440400,42.9954404296875,-0.433135986328125,-0.39695000648498535,-0.73819899559021,0.3314889967441559,-1.9925639629364014,0.14606180787086487,2.060195207595825
1728905935032439300,43.00543920898438,-0.4305819869041443,-0.3959819972515106,-0.7398059964179993,0.3323900103569031,-1.9964901208877563,0.15138030052185059,2.0610082149505615
1728905935042438400,43.0154384765625,-0.4293709993362427,-0.39440101385116577,-0.7408139705657959,0.33358898758888245,-1.9973690509796143,0.15620046854019165,2.0624427795410156
1728905935052437200,43.02543725585937,-0.4295159876346588,-0.392179012298584,-0.7414950132369995,0.3345080018043518,-1.9959914684295654,0.15985770523548126,2.0653631687164307
1728905935062435300,43.03543530273438,-0.43007001280784607,-0.3899030089378357,-0.7425230145454407,0.3341760039329529,-1.9955533742904663,0.16159796714782715,2.0701301097869873
1728905935072434200,43.04543408203125,-0.4314430058002472,-0.3875589966773987,-0.7435349822044373,0.33288100361824036,-1.99482262134552,0.16129659116268158,2.076314926147461
1728905935082433000,43.05543310546875,-0.43333300948143005,-0.3852660059928894,-0.7444329857826233,0.3310739994049072,-1.9937385320663452,0.15970589220523834,2.083064079284668
1728905935092432000,43.06543188476562,-0.43511900305747986,-0.38307198882102966,-0.7453500032424927,0.3292100131511688,-1.9929089546203613,0.15804672241210938,2.089704751968384
1728905935102430700,43.0754306640625,-0.4367530047893524,-0.38100600242614746,-0.7461339831352234,0.32766300439834595,-1.9919116497039795,0.15679161250591278,2.0956501960754395
1728905935112429300,43.08542919921875,-0.43824300169944763,-0.37895798683166504,-0.746832013130188,0.3264569938182831,-1.9907217025756836,0.1560988575220108,2.101083278656006
1728905935122428200,43.09542822265625,-0.4394330084323883,-0.37685999274253845,-0.7475450038909912,0.32565200328826904,-1.9895836114883423,0.15630528330802917,2.106062412261963
1728905935132426800,43.1054267578125,-0.44030800461769104,-0.3747729957103729,-0.7481729984283447,0.3254370093345642,-1.988278865814209,0.1575867086648941,2.110211133956909
1728905935142425600,43.115425537109374,-0.441228985786438,-0.37248900532722473,-0.7487149834632874,0.32556599378585815,-1.9864294528961182,0.15948154032230377,2.114229202270508
1728905935152424400,43.125424560546875,-0.4422459900379181,-0.36999601125717163,-0.7493069767951965,0.32566699385643005,-1.9844383001327515,0.16149161756038666,2.1186583042144775
1728905935162423000,43.135423095703125,-0.44331300258636475,-0.3673489987850189,-0.7500370144844055,0.3255319893360138,-1.9826749563217163,0.1633463352918625,2.123694658279419
1728905935172422000,43.145421875,-0.4445430040359497,-0.36443400382995605,-0.7509139776229858,0.32510799169540405,-1.9809876680374146,0.1649906486272812,2.1296119689941406
1728905935182420500,43.15542041015625,-0.4460659921169281,-0.3612929880619049,-0.75177401304245,0.32454100251197815,-1.9789080619812012,0.16640892624855042,2.136108160018921
1728905935192419300,43.16541943359375,-0.4482539892196655,-0.3578279912471771,-0.75245201587677,0.3237920105457306,-1.9757200479507446,0.16725900769233704,2.1433663368225098
1728905935202418000,43.17541796875,-0.45069700479507446,-0.3542329967021942,-0.753030002117157,0.32300901412963867,-1.9720443487167358,0.16795599460601807,2.1508612632751465
1728905935212416800,43.185416748046876,-0.45356398820877075,-0.3506070077419281,-0.7533640265464783,0.32217198610305786,-1.967540979385376,0.1681717038154602,2.158411979675293
1728905935222415600,43.19541552734375,-0.4565789997577667,-0.3470039963722229,-0.7535660266876221,0.32134199142456055,-1.9626904726028442,0.16822771728038788,2.1658666133880615
1728905935232414200,43.20541430664063,-0.4597240090370178,-0.3435800075531006,-0.7537320256233215,0.32014501094818115,-1.9580026865005493,0.1674850583076477,2.1734731197357178
1728905935242413000,43.2154130859375,-0.46268901228904724,-0.34043198823928833,-0.7539290189743042,0.31876900792121887,-1.9538661241531372,0.16639693081378937,2.1808300018310547
1728905935252412700,43.22541259765625,-0.46506398916244507,-0.3377780020236969,-0.7541959881782532,0.3175030052661896,-1.9507522583007812,0.16549666225910187,2.187185287475586
1728905935262412000,43.235412109375,-0.46701300144195557,-0.3352870047092438,-0.7544810175895691,0.31660500168800354,-1.9480204582214355,0.16533033549785614,2.192758798599243
1728905935272411400,43.24541137695312,-0.4683400094509125,-0.3331269919872284,-0.7548729777336121,0.3159889876842499,-1.9461930990219116,0.16578812897205353,2.197395086288452
1728905935282410500,43.25541040039062,-0.4692150056362152,-0.3313229978084564,-0.7553139925003052,0.31553301215171814,-1.9450793266296387,0.16649775207042694,2.2012083530426025
1728905935292409300,43.265409423828125,-0.4695050120353699,-0.3299480080604553,-0.7558559775352478,0.3152430057525635,-1.9449504613876343,0.16751447319984436,2.20407772064209
1728905935302409000,43.27540893554688,-0.4692629873752594,-0.3291040062904358,-0.7563899755477905,0.31520500779151917,-1.9455814361572266,0.16876310110092163,2.2056946754455566
1728905935312407800,43.28540771484375,-0.4687260091304779,-0.32864099740982056,-0.7567970156669617,0.3155120015144348,-1.9463629722595215,0.17029380798339844,2.206169366836548
1728905935322406400,43.29540649414062,-0.46810999512672424,-0.3285140097141266,-0.7569659948348999,0.31615298986434937,-1.9468497037887573,0.1719183325767517,2.2055656909942627
